Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea h",203,220,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] h) grafar os números das seguintes formas: 1. em algarismos arábicos, nas referências a: 1. 1. datas; e 1. 2. numeração de ato normativo; 2. em algarismos arábicos, seguidos de sua indicação por extenso entre parênteses, nas referências a: 2. 1. números decimais e fracionários; 2. 2. percentuais; e 2. 3. valores monetários; e 3. por extenso, nas demais referências;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali8
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea i",221,226,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] i) grafar as datas das seguintes formas: 1. “1º de janeiro de 2024”; e 2. “2 de janeiro de 2024”;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali9
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea j",227,228,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] j) grafar a indicação do ano sem o ponto entre as casas do milhar e da centena;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali10
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea k",229,234,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] k) grafar a remissão aos atos normativos das seguintes formas: 1. “Lei nº 10.406, de 10 de janeiro de 2002 – Código Civil”, no caso de códigos; e 2. “Lei nº 8.112, de 11 de dezembro de 1990”, nos demais casos;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali11
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea l",235,256,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] l) quanto às remissões: 1. não fazer remissões desnecessárias a outros atos normativos; 2. não fazer remissões encadeadas; 3. não fazer remissões a atos normativos hierarquicamente inferiores; 4. indicar, expressamente, o dispositivo objeto de remissão, por meio do emprego da abreviatura “art.”, seguida do número correspondente, ordinal ou cardinal; 5. grafar as remissões aos dispositivos de outros artigos da seguinte forma: “art. 1º, caput, inciso I, alínea ‘a’”; 6. grafar as remissões ao próprio artigo da seguinte forma: 6. 1. “inciso I, alínea ‘a’, do caput”; ou 6. 2. “inciso I, alínea ‘a’, item 1, do § 1º”; 7. com exceção dos códigos, não usar nomes próprios ou apelidos para se referir a atos normativos; e 8. não usar expressões como “anterior”, “seguinte” ou equivalentes para fazer remissões a outros dispositivos; e",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali12
"ALI","decreto_12002_2024, Art. 11., caput, Inciso II, Alínea m",257,258,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: II – para obtenção da precisão: ] m) referir-se a unidades administrativas de forma completa na primeira menção, com a denominação das unidades administrativas superiores e do órgão ou da entidade a que pertençam; e",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc2_ali13
"ALI","decreto_12002_2024, Art. 11., caput, Inciso III, Alínea a",261,262,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: III – para a obtenção da ordem lógica: ] a) reunir sob as categorias de agregação – livro, título, capítulo, seção e subseção – apenas as disposições relacionadas com a matéria nelas especificada;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc3_ali1
"ALI","decreto_12002_2024, Art. 11., caput, Inciso III, Alínea b",263,264,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: III – para a obtenção da ordem lógica: ] b) restringir o conteúdo de cada artigo a apenas um assunto ou princípio;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc3_ali2
"ALI","decreto_12002_2024, Art. 11., caput, Inciso III, Alínea c",265,266,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: III – para a obtenção da ordem lógica: ] c) restringir o texto do dispositivo a apenas um período;",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc3_ali3
"ALI","decreto_12002_2024, Art. 11., caput, Inciso III, Alínea d",267,268,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: III – para a obtenção da ordem lógica: ] d) expressar por meio dos parágrafos apenas os aspectos complementares à norma enunciada no caput do artigo e as exceções à regra por ela estabelecida; e",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc3_ali4
"ALI","decreto_12002_2024, Art. 11., caput, Inciso III, Alínea e",269,270,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 11. As disposições normativas serão redigidas com clareza, precisão e ordem lógica, e observarão o seguinte: III – para a obtenção da ordem lógica: ] e) promover as discriminações e as enumerações por meio dos incisos, das alíneas, dos itens e dos subitens.",urn:lex:br:federal:decreto:2024-04-22;12002!art11_cpt_inc3_ali5
"ALI","decreto_12002_2024, Art. 12., caput, Inciso I, Alínea a",301,302,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: I – a unidade básica de articulação é o artigo, indicado pela abreviatura “Art.”, seguida de numeração: ] a) ordinal até o nono artigo; e",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc1_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso I, Alínea b",303,304,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: I – a unidade básica de articulação é o artigo, indicado pela abreviatura “Art.”, seguida de numeração: ] b) cardinal, acompanhada de ponto, a partir do décimo artigo;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc1_ali2
"ALI","decreto_12002_2024, Art. 12., caput, Inciso VI, Alínea a",315,316,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: VI – os parágrafos são indicados pelo símbolo “§”, seguido de numeração: ] a) ordinal até o nono parágrafo; e",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc6_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso VI, Alínea b",317,318,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: VI – os parágrafos são indicados pelo símbolo “§”, seguido de numeração: ] b) cardinal, acompanhada de ponto, a partir do décimo parágrafo;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc6_ali2
"ALI","decreto_12002_2024, Art. 12., caput, Inciso X, Alínea a",327,328,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: X – o texto do inciso inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] a) ponto e vírgula;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc10_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso X, Alínea b",329,330,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: X – o texto do inciso inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] b) dois-pontos, quando se desdobrar em alíneas; ou",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc10_ali2
"ALI","decreto_12002_2024, Art. 12., caput, Inciso X, Alínea c",331,332,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: X – o texto do inciso inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] c) ponto, caso seja o último;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc10_ali3
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XII, Alínea a",337,338,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XII – o texto da alínea inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] a) ponto e vírgula;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc12_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XII, Alínea b",339,340,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XII – o texto da alínea inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] b) dois-pontos, quando se desdobrar em itens; ou",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc12_ali2
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XII, Alínea c",341,342,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XII – o texto da alínea inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] c) ponto, caso seja a última e anteceda artigo ou parágrafo;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc12_ali3
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XIV, Alínea a",347,348,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XIV – o texto do item e do subitem inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] a) ponto e vírgula; ou",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc14_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XIV, Alínea b",349,350,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XIV – o texto do item e do subitem inicia-se com letra minúscula, exceto quando se tratar de nome próprio, e termina com: ] b) ponto, caso seja o último e anteceda artigo ou parágrafo;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc14_ali2
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XXII, Alínea a",367,368,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XXII – na formatação do texto do ato normativo, usa-se: ] a) fonte Calibri ou Carlito, corpo doze;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc22_ali1
"ALI","decreto_12002_2024, Art. 12., caput, Inciso XXII, Alínea b",369,370,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | Art. 12. O texto da proposta de ato normativo observará as seguintes regras: XXII – na formatação do texto do ato normativo, usa-se: ] b) margem lateral esquerda de dois centímetros de largura;",urn:lex:br:federal:decreto:2024-04-22;12002!art12_cpt_inc22_ali2
